date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2023-06-05,Fertilizer,DAP,Kiambu,Limuru Rongai Market,1.5,52.855000000000004,130.0
2023-06-05,Fertilizer,CAN,Kiambu,Limuru Rongai Market,2.5,75.0,120.0
2023-06-05,Fertilizer,NPK,Kitui,Kalundu,0.05,120.0,120.0
2023-06-05,Fertilizer,DAP,Kitui,Kalundu,0.05,120.0,120.0
2023-06-05,Fertilizer,CAN,Kitui,Kalundu,0.05,99.0,105.0
2023-06-05,Fertilizer,DAP,Kirinyaga,Kagio,0.9,132.0,140.0
2023-06-05,Fertilizer,CAN,Kirinyaga,Kagio,2.2,112.0,120.0
2023-06-04,Fertilizer,DAP,Kisumu,Muhoroni,3.0,120.0,126.0
2023-06-04,Fertilizer,CAN,Kisumu,Muhoroni,5.0,112.0,116.0
2023-06-04,Fertilizer,DAP,Nyamira,Ikonge,6.5,50.0,126.0
2023-06-04,Fertilizer,CAN,Nyamira,Ikonge,6.0,50.0,116.0
2023-06-03,Fertilizer,DAP,Siaya,Akala,1.5,140.0,145.0
2023-06-02,Fertilizer,NPK,Kisumu,Katito,3.5,62.5,136.0
2023-06-02,Fertilizer,DAP,Kisumu,Katito,1.5,52.5,136.0
2023-06-02,Fertilizer,CAN,Kisumu,Katito,2.5,115.0,124.0
2023-06-02,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,10.0,130.0,140.0
2023-06-02,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,6.0,108.0,120.0
2023-06-01,Fertilizer,NPK,Siaya,Aram,0.475,32.995,60.0
2023-06-01,Fertilizer,DAP,Siaya,Aram,0.515,51.43,130.0
2023-06-01,Fertilizer,DAP,Siaya,Aram,0.74,61.43,140.0
2023-06-01,Fertilizer,DAP,Siaya,Aram,0.975,60.0,200.0
2023-06-01,Fertilizer,CAN,Siaya,Aram,0.575,95.0,110.0
2023-06-01,Fertilizer,CAN,Siaya,Aram,0.275,115.0,120.0
2023-06-01,Fertilizer,CAN,Siaya,Aram,0.425,90.0,150.0
2023-05-31,Fertilizer,CAN,Kisumu,Holo,3.0,108.0,114.0
2023-05-31,Fertilizer,DAP,Kisumu,Holo,3.0,120.0,130.0
2023-05-31,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.65,80.0,104.5
2023-05-31,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.4,80.0,107.4
2023-05-31,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,12.0,129.0,140.0
2023-05-31,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,5.5,108.0,120.0
2023-05-29,Fertilizer,CAN,Kitui,Kabati Kitui,0.5,98.0,120.0
2023-05-29,Fertilizer,DAP,Siaya,Aram,1.65,85.0,130.0
2023-05-29,Fertilizer,DAP,Siaya,Aram,1.595,75.0,140.0
2023-05-29,Fertilizer,DAP,Siaya,Aram,0.555,100.0,200.0
2023-05-29,Fertilizer,CAN,Siaya,Aram,1.15,68.0,110.0
2023-05-29,Fertilizer,CAN,Siaya,Aram,1.4,68.0,120.0
2023-05-29,Fertilizer,CAN,Siaya,Aram,1.75,73.0,150.0
2023-05-28,Fertilizer,NPK,Kisumu,Kibuye,0.7,65.5,105.0
2023-05-28,Fertilizer,DAP,Kisumu,Kibuye,1.9,70.0,105.0
2023-05-28,Fertilizer,CAN,Kisumu,Kibuye,2.575,57.5,150.0
2023-05-28,Fertilizer,DAP,Nyamira,Ikonge,6.5,80.0,126.0
2023-05-28,Fertilizer,CAN,Nyamira,Ikonge,6.0,58.75,116.0
2023-05-27,Fertilizer,CAN,Siaya,Siaya,1.9,65.0,116.0
2023-05-26,Fertilizer,NPK,Kisumu,Ahero,4.5,100.0,120.0
2023-05-26,Fertilizer,DAP,Kisumu,Ahero,6.0,104.0,124.0
2023-05-26,Fertilizer,CAN,Kisumu,Ahero,5.0,96.0,116.0
2023-05-26,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,10.0,110.0,120.0
2023-05-25,Fertilizer,DAP,Siaya,Aram,2.125,115.0,130.0
2023-05-25,Fertilizer,DAP,Siaya,Aram,0.815,115.0,140.0
2023-05-25,Fertilizer,DAP,Siaya,Aram,1.04,70.0,200.0
2023-05-25,Fertilizer,CAN,Siaya,Aram,0.575,75.0,120.0
2023-05-25,Fertilizer,CAN,Siaya,Aram,1.45,95.0,150.0
2023-05-25,Fertilizer,NPK,Kisumu,Katito,3.5,100.0,136.0
2023-05-25,Fertilizer,DAP,Kisumu,Katito,2.5,100.0,136.0
2023-05-25,Fertilizer,CAN,Kisumu,Katito,3.5,75.0,124.0
2023-05-25,Fertilizer,NPK,Embu,Kiritiri,4.6,110.0,130.0
2023-05-25,Fertilizer,DAP,Embu,Kiritiri,5.3,110.0,130.0
2023-05-25,Fertilizer,CAN,Embu,Kiritiri,4.95,100.0,120.0
2023-05-25,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.425,91.175,104.5
2023-05-25,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.8,87.0,107.4
2023-05-24,Fertilizer,DAP,Kisumu,Holo,3.0,120.0,126.0
2023-05-24,Fertilizer,CAN,Kisumu,Holo,3.0,116.0,118.0
2023-05-24,Fertilizer,NPK,Nyeri,Chaka,3.75,120.0,124.0
2023-05-24,Fertilizer,DAP,Nyeri,Chaka,3.5,120.0,124.0
2023-05-24,Fertilizer,CAN,Nyeri,Chaka,3.5,104.0,108.0
2023-05-24,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,10.0,130.0,140.0
2023-05-24,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,7.0,114.0,120.0
2023-05-22,Fertilizer,DAP,Siaya,Aram,0.19,85.0,130.0
2023-05-22,Fertilizer,DAP,Siaya,Aram,0.1,75.0,140.0
2023-05-22,Fertilizer,DAP,Siaya,Aram,0.3,60.0,200.0
2023-05-22,Fertilizer,CAN,Siaya,Aram,0.34,80.0,120.0
2023-05-22,Fertilizer,CAN,Siaya,Aram,0.224,130.0,150.0
2023-05-22,Fertilizer,NPK,Kirinyaga,Kagio,0.194,124.0,130.0
2023-05-22,Fertilizer,CAN,Kirinyaga,Kagio,1.31,112.0,120.0
2023-05-22,Fertilizer,NPK,Embu,Kiritiri,5.5,110.0,130.0
2023-05-22,Fertilizer,DAP,Embu,Kiritiri,5.3,110.0,130.0
2023-05-22,Fertilizer,CAN,Embu,Kiritiri,3.4,100.0,120.0
2023-05-21,Fertilizer,DAP,Nyamira,Ikonge,6.0,105.0,126.0
2023-05-21,Fertilizer,CAN,Nyamira,Ikonge,8.0,70.0,116.0
2023-05-21,Fertilizer,DAP,Kakamega,Khayega,1.0,126.0,130.0
2023-05-21,Fertilizer,CAN,Kakamega,Khayega,1.5,104.0,112.0
2023-05-20,Fertilizer,DAP,Siaya,Siaya,0.675,52.5,128.0
2023-05-20,Fertilizer,CAN,Siaya,Siaya,0.675,52.5,116.0
2023-05-19,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,10.0,112.0,120.0
2023-05-19,Fertilizer,NPK,Makueni,Emali Market,3.95,134.0,140.0
2023-05-19,Fertilizer,DAP,Makueni,Emali Market,2.4,130.0,134.0
2023-05-19,Fertilizer,CAN,Makueni,Emali Market,2.65,112.0,118.0
2023-05-18,Fertilizer,NPK,Kisumu,Ahero,3.5,100.0,120.0
2023-05-18,Fertilizer,DAP,Kisumu,Ahero,5.0,104.0,124.0
2023-05-18,Fertilizer,CAN,Kisumu,Ahero,4.0,96.0,116.0
2023-05-18,Fertilizer,DAP,Siaya,Aram,1.35,80.0,130.0
2023-05-18,Fertilizer,CAN,Siaya,Aram,1.45,55.0,140.0
2023-05-18,Fertilizer,DAP,Siaya,Aram,0.95,64.215,200.0
2023-05-18,Fertilizer,CAN,Siaya,Aram,1.3925,82.5,110.0
2023-05-18,Fertilizer,CAN,Siaya,Aram,1.1,78.215,120.0
2023-05-18,Fertilizer,CAN,Siaya,Aram,0.25,110.715,150.0
2023-05-18,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.65,104.5,115.555
2023-05-18,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.65,107.4,185.0
2023-05-18,Fertilizer,NPK,Kisumu,Katito,3.5,77.5,136.0
2023-05-18,Fertilizer,DAP,Kisumu,Katito,1.5,67.5,136.0
2023-05-18,Fertilizer,CAN,Kisumu,Katito,2.5,55.0,128.0
2023-05-18,Fertilizer,DAP,Kisumu,Holo,3.0,112.0,116.0
2023-05-18,Fertilizer,CAN,Kisumu,Holo,2.0,108.0,112.0
2023-05-18,Fertilizer,NPK,Embu,Kiritiri,5.7,110.0,130.0
2023-05-18,Fertilizer,DAP,Embu,Kiritiri,5.0,110.0,130.0
2023-05-18,Fertilizer,CAN,Embu,Kiritiri,3.2,100.0,120.0
2023-05-17,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,10.0,114.0,120.0
2023-05-17,Fertilizer,NPK,Tharaka-Nithi,Kathwana,1.15,120.0,140.0
2023-05-17,Fertilizer,DAP,Tharaka-Nithi,Kathwana,0.85,120.0,140.0
2023-05-17,Fertilizer,CAN,Tharaka-Nithi,Kathwana,1.3,110.0,120.0
2023-05-17,Fertilizer,NPK,Nyeri,Chaka,2.5,116.0,124.0
2023-05-17,Fertilizer,DAP,Nyeri,Chaka,1.125,120.0,124.0
2023-05-17,Fertilizer,CAN,Nyeri,Chaka,0.975,104.0,108.0
2023-05-17,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.05,69.215,107.4
2023-05-15,Fertilizer,DAP,Siaya,Aram,0.929,70.0,130.0
2023-05-15,Fertilizer,DAP,Siaya,Aram,1.679,75.0,140.0
2023-05-15,Fertilizer,DAP,Siaya,Aram,1.2,80.0,200.0
2023-05-15,Fertilizer,CAN,Siaya,Aram,0.45,80.0,110.0
2023-05-15,Fertilizer,CAN,Siaya,Aram,0.275,90.0,100.0
2023-05-15,Fertilizer,CAN,Siaya,Aram,1.675,75.0,150.0
2023-05-15,Fertilizer,NPK,Embu,Kiritiri,5.8,110.0,130.0
2023-05-15,Fertilizer,DAP,Embu,Kiritiri,6.1,110.0,130.0
2023-05-15,Fertilizer,CAN,Embu,Kiritiri,4.4,100.0,120.0
2023-05-15,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.15,80.0,107.4
2023-05-14,Fertilizer,DAP,Kisumu,Muhoroni,3.0,124.0,128.0
2023-05-14,Fertilizer,CAN,Kisumu,Muhoroni,4.5,108.0,116.0
2023-05-12,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,0.02,116.0,120.0
2023-05-12,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.4,100.715,104.5
2023-05-12,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.85,65.715,107.4
2023-05-11,Fertilizer,DAP,Siaya,Aram,0.225,90.0,130.0
2023-05-11,Fertilizer,DAP,Siaya,Aram,0.225,90.0,140.0
2023-05-11,Fertilizer,DAP,Siaya,Aram,0.225,90.0,200.0
2023-05-11,Fertilizer,CAN,Siaya,Aram,0.15,80.0,110.0
2023-05-11,Fertilizer,CAN,Siaya,Aram,1.375,65.0,120.0
2023-05-11,Fertilizer,CAN,Siaya,Aram,2.3,60.0,60.0
2023-05-11,Fertilizer,CAN,Siaya,Aram,1.2,75.0,150.0
2023-05-11,Fertilizer,CAN,Kericho,Kericho Town,0.41,106.0,116.0
2023-05-11,Fertilizer,NPK,Embu,Kiritiri,5.5,110.0,130.0
2023-05-11,Fertilizer,DAP,Embu,Kiritiri,5.2,110.0,130.0
2023-05-11,Fertilizer,DAP,Nakuru,Nakuru Wakulima,1.1,85.0,104.5
2023-05-11,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.25,74.41,107.4
2023-05-11,Fertilizer,DAP,Kisumu,Muhoroni,5.0,120.0,126.0
2023-05-11,Fertilizer,CAN,Kisumu,Muhoroni,10.0,112.0,116.0
2023-05-10,Fertilizer,NPK,Kisumu,Kibuye,0.525,65.5,97.69
2023-05-10,Fertilizer,DAP,Kisumu,Kibuye,1.165,70.0,80.0
2023-05-10,Fertilizer,CAN,Kisumu,Kibuye,1.14,57.5,190.0
2023-05-10,Fertilizer,CAN,Kericho,Kapkatet,0.5,110.0,112.0
2023-05-10,Fertilizer,DAP,Nandi,Serem - Nandi,0.3,126.0,130.0
2023-05-10,Fertilizer,CAN,Nandi,Serem - Nandi,0.45,116.0,120.0
2023-05-10,Fertilizer,NPK,Tharaka-Nithi,Kathwana,1.05,120.0,140.0
2023-05-10,Fertilizer,DAP,Tharaka-Nithi,Kathwana,0.95,120.0,140.0
2023-05-10,Fertilizer,CAN,Tharaka-Nithi,Kathwana,1.25,110.0,120.0
2023-05-10,Fertilizer,DAP,Nakuru,Nakuru Wakulima,3.1,65.0,104.5
2023-05-10,Fertilizer,CAN,Nakuru,Nakuru Wakulima,3.1,65.0,107.4
2023-05-10,Fertilizer,CAN,Nyeri,Nyeri open air,1.85,120.0,150.0
2023-05-10,Fertilizer,NPK,Makueni,Emali Market,3.6,130.0,134.0
2023-05-10,Fertilizer,DAP,Makueni,Emali Market,2.25,128.0,132.0
2023-05-10,Fertilizer,CAN,Makueni,Emali Market,2.5,108.0,114.0
2023-05-09,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.85,95.0,104.5
2023-05-08,Fertilizer,NPK,Kisumu,Ahero,2.05,130.0,136.0
2023-05-08,Fertilizer,DAP,Kisumu,Ahero,6.0,130.0,136.0
2023-05-08,Fertilizer,CAN,Kisumu,Ahero,2.5,96.0,100.0
2023-05-08,Fertilizer,DAP,Siaya,Aram,0.425,95.0,130.0
2023-05-08,Fertilizer,DAP,Siaya,Aram,0.425,125.0,140.0
2023-05-08,Fertilizer,DAP,Siaya,Aram,0.425,125.0,200.0
2023-05-08,Fertilizer,CAN,Siaya,Aram,0.95,104.41,110.0
2023-05-08,Fertilizer,CAN,Siaya,Aram,1.75,54.41,120.0
2023-05-08,Fertilizer,CAN,Siaya,Aram,1.75,55.0,150.0
2023-05-08,Fertilizer,DAP,Nakuru,Nakuru Wakulima,2.5,57.5,104.5
2023-05-08,Fertilizer,CAN,Nakuru,Nakuru Wakulima,2.5,57.5,107.4
2023-05-07,Fertilizer,DAP,Kisumu,Holo,3.0,112.0,116.0
2023-05-07,Fertilizer,CAN,Kisumu,Holo,3.0,108.0,112.0
2023-05-07,Fertilizer,DAP,Nyamira,Ikonge,8.0,67.5,126.0
2023-05-07,Fertilizer,CAN,Nyamira,Ikonge,10.0,115.0,116.0
2023-05-07,Fertilizer,DAP,Kakamega,Khayega,2.0,112.0,120.0
2023-05-07,Fertilizer,CAN,Kakamega,Khayega,3.0,96.0,102.0
2023-05-07,Fertilizer,DAP,Kisumu,Muhoroni,5.0,120.0,124.0
2023-05-07,Fertilizer,CAN,Kisumu,Muhoroni,7.0,108.0,116.0
2023-05-06,Fertilizer,DAP,Siaya,Siaya,0.475,42.0,128.0
2023-05-06,Fertilizer,CAN,Siaya,Siaya,0.33,62.0,116.0
2023-05-06,Fertilizer,CAN,Kericho,Kericho Town,0.33,100.0,110.0
2023-05-05,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.325,75.0,110.0
2023-05-05,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.5,70.0,106.0
2023-05-05,Fertilizer,DAP,Muranga,Kagunduini,0.475,110.0,140.0
2023-05-04,Fertilizer,NPK,Kisumu,Katito,2.5,57.5,128.0
2023-05-04,Fertilizer,DAP,Kisumu,Katito,2.5,60.0,128.0
2023-05-04,Fertilizer,CAN,Kisumu,Katito,3.5,60.0,124.0
2023-05-04,Fertilizer,NPK,Siaya,Aram,0.325,60.0,60.0
2023-05-04,Fertilizer,DAP,Siaya,Aram,0.925,115.0,130.0
2023-05-04,Fertilizer,DAP,Siaya,Aram,0.25,125.0,140.0
2023-05-04,Fertilizer,DAP,Siaya,Aram,0.275,75.0,200.0
2023-05-04,Fertilizer,CAN,Siaya,Aram,0.45,57.5,110.0
2023-05-04,Fertilizer,CAN,Siaya,Aram,0.875,70.0,100.0
2023-05-04,Fertilizer,CAN,Siaya,Aram,0.72,82.5,130.0
2023-05-04,Fertilizer,NPK,Embu,Kiritiri,5.0,110.0,130.0
2023-05-04,Fertilizer,DAP,Embu,Kiritiri,5.55,110.0,130.0
2023-05-04,Fertilizer,CAN,Embu,Kiritiri,7.4,100.0,120.0
2023-05-04,Fertilizer,DAP,Kericho,Kipsitet,3.0,104.0,110.0
2023-05-04,Fertilizer,CAN,Kericho,Kipsitet,5.5,100.0,104.0
2023-05-04,Fertilizer,CAN,Nakuru,Nakuru Wakulima,1.07,65.0,106.0
2023-05-03,Fertilizer,NPK,Nakuru,Nakuru Wakulima,2.9,80.0,120.0
2023-05-03,Fertilizer,DAP,Nakuru,Nakuru Wakulima,2.9,80.0,110.0
2023-05-03,Fertilizer,CAN,Nakuru,Nakuru Wakulima,2.27,85.0,106.0
2023-05-03,Fertilizer,NPK,Nandi,Serem - Nandi,0.35,124.0,130.0
2023-05-03,Fertilizer,DAP,Nandi,Serem - Nandi,0.3,126.0,140.0
2023-05-03,Fertilizer,CAN,Nandi,Serem - Nandi,0.36,124.0,140.0
2023-05-03,Fertilizer,NPK,Nyeri,Chaka,0.425,116.0,124.0
2023-05-03,Fertilizer,DAP,Nyeri,Chaka,0.425,119.0,124.0
2023-05-03,Fertilizer,CAN,Nyeri,Chaka,0.3,104.0,108.0
2023-05-03,Fertilizer,NPK,Nyeri,Nyeri open air,1.225,130.0,150.0
2023-05-03,Fertilizer,CAN,Nyeri,Nyeri open air,1.225,120.0,150.0
2023-05-02,Fertilizer,NPK,Nakuru,Nakuru Wakulima,2.03,55.0,120.0
2023-05-02,Fertilizer,DAP,Nakuru,Nakuru Wakulima,0.825,76.11,120.0
2023-05-02,Fertilizer,CAN,Nakuru,Nakuru Wakulima,0.195,81.825,106.0
2023-05-01,Fertilizer,NPK,Kisumu,Kibuye,0.9,65.5,115.0
2023-05-01,Fertilizer,DAP,Kisumu,Kibuye,0.21,70.0,105.0
2023-05-01,Fertilizer,CAN,Kisumu,Kibuye,0.26,57.5,125.0
2023-05-01,Fertilizer,CAN,Migori,Rongo,10.0,114.0,131.54
2023-05-01,Fertilizer,NPK,Nyamira,Keroka,8.5,116.4,124.2
2023-05-01,Fertilizer,NPK,Siaya,Aram,1.925,52.0,60.0
2023-05-01,Fertilizer,DAP,Siaya,Aram,2.735,60.0,130.0
2023-05-01,Fertilizer,DAP,Siaya,Aram,2.735,60.0,140.0
2023-05-01,Fertilizer,DAP,Siaya,Aram,2.735,60.0,200.0
2023-05-01,Fertilizer,CAN,Siaya,Aram,2.39,80.0,110.0
2023-05-01,Fertilizer,CAN,Siaya,Aram,0.14,110.0,150.0
2023-04-30,Fertilizer,DAP,Nyamira,Ikonge,8.0,115.0,126.0
2023-04-30,Fertilizer,CAN,Nyamira,Ikonge,12.0,65.0,116.0
2023-04-29,Fertilizer,DAP,Siaya,Siaya,0.975,42.644999999999996,128.0
2023-04-29,Fertilizer,CAN,Siaya,Siaya,0.769,60.0,116.0
2023-04-28,Fertilizer,CAN,Kirinyaga,Makutano Kirinyaga,9.0,116.0,120.0
2023-04-27,Fertilizer,NPK,Embu,Kiritiri,6.3,110.0,130.0
2023-04-27,Fertilizer,DAP,Embu,Kiritiri,6.3,110.0,130.0
2023-04-27,Fertilizer,CAN,Embu,Kiritiri,5.2,100.0,120.0
2023-04-26,Fertilizer,NPK,Nyeri,Nyeri open air,0.55,130.0,150.0
2023-04-26,Fertilizer,DAP,Kisumu,Ahero,3.5,120.0,130.0
2023-04-26,Fertilizer,CAN,Nyeri,Nyeri open air,0.97,120.0,150.0
2023-04-26,Fertilizer,CAN,Kisumu,Ahero,4.0,90.0,96.0
2023-04-26,Fertilizer,CAN,Kericho,Kapkatet,0.15,114.0,120.0
2023-04-26,Fertilizer,DAP,Kericho,Kapkatet,0.15,104.0,110.0
2023-04-26,Fertilizer,CAN,Kericho,Kapkatet,0.15,104.0,110.0
2023-04-26,Fertilizer,DAP,Nandi,Serem - Nandi,0.25,126.0,140.0
2023-04-26,Fertilizer,CAN,Nandi,Serem - Nandi,0.4,120.0,130.0
2023-04-26,Fertilizer,CAN,Makueni,Emali Market,5.0,116.0,120.0
2023-04-26,Fertilizer,NPK,Nyeri,Chaka,0.5325,122.0,126.0
2023-04-26,Fertilizer,DAP,Nyeri,Chaka,0.5325,120.0,124.0
2023-04-26,Fertilizer,CAN,Nyeri,Chaka,0.5325,100.0,104.0
2023-04-25,Fertilizer,DAP,Kisumu,Holo,2.0,112.0,116.0
2023-04-25,Fertilizer,CAN,Kisumu,Holo,3.0,108.0,112.0
2023-04-25,Fertilizer,DAP,Muranga,Kirwara Market,2.25,50.0,135.0
2023-04-25,Fertilizer,CAN,Muranga,Kirwara Market,0.95,50.0,120.0
2023-04-24,Fertilizer,CAN,Siaya,Aram,0.76,97.5,110.0
2023-04-24,Fertilizer,CAN,Siaya,Aram,0.785,90.0,120.0
2023-04-24,Fertilizer,CAN,Siaya,Aram,0.435,108.33500000000001,150.0
2023-04-24,Fertilizer,NPK,Siaya,Aram,0.96,58.335,60.0
2023-04-24,Fertilizer,DAP,Siaya,Aram,0.975,50.0,130.0
2023-04-24,Fertilizer,DAP,Siaya,Aram,0.66,60.0,140.0
2023-04-24,Fertilizer,DAP,Siaya,Aram,0.66,65.0,200.0
2023-04-23,Fertilizer,DAP,Kisumu,Muhoroni,4.0,120.0,130.0
2023-04-21,Fertilizer,CAN,Migori,Rongo,10.0,116.0,124.46
2023-04-21,Fertilizer,DAP,Vihiga,Cheptulu,1.3,65.0,130.0
2023-04-20,Fertilizer,DAP,Siaya,Aram,2.45,42.644999999999996,130.0
2023-04-20,Fertilizer,DAP,Siaya,Aram,2.7,45.0,140.0
2023-04-20,Fertilizer,DAP,Siaya,Aram,1.735,50.0,200.0
2023-04-20,Fertilizer,CAN,Siaya,Aram,1.735,65.0,110.0
2023-04-20,Fertilizer,CAN,Siaya,Aram,1.735,65.0,120.0
2023-04-20,Fertilizer,CAN,Siaya,Aram,1.735,65.0,150.0
2023-04-20,Fertilizer,CAN,Kericho,Kipsitet,5.0,100.0,104.0
2023-04-19,Fertilizer,CAN,Kericho,Kapkatet,1.0,108.0,114.0
2023-04-19,Fertilizer,DAP,Kericho,Kapkatet,1.5,106.0,110.0
2023-04-19,Fertilizer,DAP,Nyeri,Nyeri open air,2.1,130.0,150.0
2023-04-19,Fertilizer,CAN,Nyeri,Nyeri open air,1.505,120.0,150.0
2023-04-19,Fertilizer,NPK,Kisumu,Katito,3.8,45.0,136.0
2023-04-19,Fertilizer,DAP,Kisumu,Katito,3.5,45.0,136.0
2023-04-19,Fertilizer,CAN,Kisumu,Katito,3.5,45.0,130.0
2023-04-19,Fertilizer,NPK,Tharaka-Nithi,Kathwana,1.25,120.0,140.0
2023-04-19,Fertilizer,DAP,Tharaka-Nithi,Kathwana,1.1,120.0,140.0
2023-04-19,Fertilizer,CAN,Tharaka-Nithi,Kathwana,1.35,110.0,120.0
2023-04-19,Fertilizer,DAP,Nandi,Serem - Nandi,0.2,122.0,140.0
2023-04-19,Fertilizer,CAN,Nandi,Serem - Nandi,0.3,116.0,130.0
2023-04-18,Fertilizer,DAP,Kisumu,Holo,3.0,112.0,116.0
2023-04-18,Fertilizer,CAN,Kisumu,Holo,3.0,108.0,112.0
2023-04-18,Fertilizer,CAN,Siaya,Bondo,1.462,60.0,60.0
2023-04-17,Fertilizer,NPK,Kitui,Kabati Kitui,0.5,132.0,150.0
2023-04-17,Fertilizer,DAP,Kitui,Kabati Kitui,7.5,132.0,140.0
2023-04-17,Fertilizer,CAN,Kitui,Kabati Kitui,10.0,112.0,115.0
2023-04-17,Fertilizer,DAP,Embu,Kiritiri,6.2,110.0,130.0
2023-04-17,Fertilizer,CAN,Embu,Kiritiri,3.8,100.0,110.0
2023-04-16,Fertilizer,DAP,Nyamira,Ikonge,8.0,100.0,130.0
2023-04-16,Fertilizer,CAN,Nyamira,Ikonge,12.0,95.0,116.0
2023-04-14,Fertilizer,CAN,Kirinyaga,Ngurubani Market,5.0,116.0,120.0
2023-04-14,Fertilizer,NPK,Makueni,Emali Market,4.8,132.0,160.0
2023-04-14,Fertilizer,DAP,Makueni,Emali Market,7.5,134.0,160.0
2023-04-14,Fertilizer,CAN,Makueni,Emali Market,2.5,114.0,135.0
2023-04-13,Fertilizer,NPK,Kisumu,Katito,3.5,75.85,136.0
2023-04-13,Fertilizer,DAP,Kisumu,Katito,4.5,8.85,136.0
2023-04-13,Fertilizer,CAN,Kisumu,Katito,3.5,28.0,128.0
2023-04-13,Fertilizer,CAN,Siaya,Aram,1.9,45.0,60.0
2023-04-13,Fertilizer,NPK,Siaya,Aram,1.9,50.0,60.0
2023-04-13,Fertilizer,DAP,Siaya,Aram,1.735,75.0,130.0
2023-04-13,Fertilizer,DAP,Siaya,Aram,1.735,75.0,140.0
2023-04-13,Fertilizer,DAP,Siaya,Aram,1.385,85.0,200.0
2023-04-13,Fertilizer,CAN,Siaya,Aram,1.75,60.0,110.0
2023-04-13,Fertilizer,CAN,Siaya,Aram,0.725,85.0,120.0
2023-04-13,Fertilizer,CAN,Siaya,Aram,0.725,135.0,150.0
2023-04-13,Fertilizer,NPK,Embu,Kiritiri,6.3,110.0,130.0
2023-04-13,Fertilizer,DAP,Embu,Kiritiri,5.2,110.0,130.0
2023-04-13,Fertilizer,CAN,Embu,Kiritiri,3.6,100.0,110.0
2023-04-12,Fertilizer,NPK,Kirinyaga,Makutano Kirinyaga,10.0,127.0,140.0
2023-04-12,Fertilizer,DAP,Kirinyaga,Makutano Kirinyaga,5.0,130.0,140.0
2023-04-12,Fertilizer,DAP,Nandi,Serem - Nandi,0.35,120.0,124.0
2023-04-12,Fertilizer,CAN,Nandi,Serem - Nandi,0.3,112.0,116.0
2023-04-12,Fertilizer,NPK,Tharaka-Nithi,Kathwana,1.2,120.0,140.0
2023-04-12,Fertilizer,DAP,Tharaka-Nithi,Kathwana,1.05,120.0,140.0
2023-04-12,Fertilizer,CAN,Tharaka-Nithi,Kathwana,0.85,110.0,120.0
2023-04-12,Fertilizer,DAP,Siaya,Siaya,1.15,17.7,128.0
2023-04-12,Fertilizer,CAN,Siaya,Siaya,0.9,42.644999999999996,112.0
2023-04-12,Fertilizer,NPK,Nyeri,Chaka,0.225,122.0,126.0
2023-04-12,Fertilizer,DAP,Nyeri,Chaka,0.175,119.0,124.0
2023-04-12,Fertilizer,CAN,Nyeri,Chaka,0.065,100.0,106.0
2023-04-10,Fertilizer,CAN,Migori,Rongo,10.0,116.0,130.25
2023-04-10,Fertilizer,NPK,Kisumu,Kibuye,2.225,65.5,150.0
2023-04-10,Fertilizer,DAP,Kisumu,Kibuye,2.01,70.0,115.0
2023-04-10,Fertilizer,CAN,Kisumu,Kibuye,2.01,57.5,140.0
2023-04-10,Fertilizer,DAP,Siaya,Aram,0.675,50.0,130.0
2023-04-10,Fertilizer,DAP,Siaya,Aram,1.0,55.0,140.0
2023-04-10,Fertilizer,DAP,Siaya,Aram,1.0,55.0,200.0
2023-04-10,Fertilizer,CAN,Siaya,Aram,1.0,55.0,60.0
2023-04-10,Fertilizer,CAN,Siaya,Aram,0.8,33.0,110.0
2023-04-10,Fertilizer,CAN,Siaya,Aram,0.95,33.0,120.0
2023-04-10,Fertilizer,CAN,Siaya,Aram,0.925,75.0,150.0
2023-04-10,Fertilizer,DAP,Embu,Kiritiri,7.1,110.0,120.0
2023-04-10,Fertilizer,NPK,Embu,Kiritiri,5.8,110.0,120.0
2023-04-10,Fertilizer,CAN,Embu,Kiritiri,2.7,100.0,110.0
