date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2023-09-05,Omena,Dried,Kwale,Diani Market,2.5,450.0,500.0
2023-09-05,Omena,Dried,Vihiga,Cheptulu,0.85,60.0,175.0
2023-09-05,Omena,Dried,Kilifi,Mtwapa,0.8,230.0,600.0
2023-09-04,Omena,Dried,Vihiga,Luanda,0.3,64.0,538.46
2023-09-04,Omena,Dried,Vihiga,Mbale,2.2,14.6,341.88
2023-09-04,Omena,Dried,Siaya,Aram,0.3,440.0,500.0
2023-09-04,Omena,Dried,Kwale,Diani Market,3.5,550.0,600.0
2023-09-04,Omena,Dried,Nakuru,Molo,0.6,82.5,100.0
2023-09-03,Omena,Dried,Vihiga,Majengo Vihiga,0.8,87.5,339.39
2023-09-03,Omena,Fried,Nyamira,Ikonge,1.2,550.0,600.0
2023-09-03,Omena,Dried,Nyamira,Ikonge,3.45,500.0,571.43
2023-09-03,Omena,Dried,Nandi,Kibiok,0.7,300.0,350.0
2023-09-02,Omena,Dried,Vihiga,Serem - Vihiga,0.8,63.075,500.0
2023-09-02,Omena,Dried,Nairobi,Gikomba,0.15,62.66,150.0
2023-09-02,Omena,Dried,Nakuru,Molo,1.5,73.92500000000001,100.0
2023-09-01,Omena,Dried,Vihiga,Luanda,0.1,74.225,538.46
2023-09-01,Omena,Dried,Siaya,Bondo,2.0,440.0,600.0
2023-09-01,Omena,Dried,Vihiga,Kilingili,2.0,375.0,412.5
2023-09-01,Omena,Dried,Kwale,Diani Market,3.5,450.0,500.0
2023-09-01,Omena,Dried,Nairobi,Gikomba,1.5,43.335,150.0
2023-08-31,Omena,Dried,Nandi,Kabiyet Market,1.0,300.0,350.0
2023-08-31,Omena,Dried,Vihiga,Cheptulu,0.7,44.205,150.0
2023-08-31,Omena,Dried,Bungoma,Kimilili town,0.18,600.0,680.0
2023-08-31,Omena,Dried,Kwale,Kinango,0.8,387.5,450.0
2023-08-31,Omena,Dried,Kwale,Diani Market,3.5,450.0,500.0
2023-08-31,Omena,Dried,Nairobi,Gikomba,0.8,75.0,150.0
2023-08-31,Omena,Dried,Nakuru,Molo,0.85,75.0,100.0
2023-08-30,Omena,Dried,Nairobi,Gikomba,2.2505,34.685,150.0
2023-08-29,Omena,Dried,Siaya,Bondo,2.0,440.0,600.0
2023-08-29,Omena,Dried,Vihiga,Kilingili,2.0,390.24,426.83
2023-08-29,Omena,Dried,Vihiga,Cheptulu,1.2,50.0,150.0
2023-08-29,Omena,Dried,Nakuru,Molo,0.85,55.0,100.0
2023-08-29,Omena,Dried,Nairobi,Gikomba,0.45,77.5,150.0
2023-08-28,Omena,Dried,Vihiga,Luanda,0.3,77.5,507.69
2023-08-28,Omena,Fillet,Siaya,Aram,0.3,440.0,500.0
2023-08-28,Omena,Dried,Nairobi,Gikomba,0.5,34.72,150.0
2023-08-28,Omena,Dried,Nakuru,Molo,0.85,34.72,100.0
2023-08-27,Omena,Dried,Vihiga,Luanda,0.2,47.22,507.69
2023-08-27,Omena,Fried,Nyamira,Ikonge,1.2,550.0,600.0
2023-08-27,Omena,Dried,Nyamira,Ikonge,3.4,500.0,571.43
2023-08-27,Omena,Dried,Nandi,Kibiok,1.0,300.0,350.0
2023-08-26,Omena,Dried,Siaya,Akala,0.8,500.0,600.0
2023-08-26,Omena,Dried,Vihiga,Mbale,2.0,70.0,341.88
2023-08-26,Omena,Dried,Nakuru,Molo,0.45,55.0,100.0
2023-08-25,Omena,Dried,Vihiga,Majengo Vihiga,1.2,65.0,434.24
2023-08-25,Omena,Dried,Nairobi,Gikomba,1.75,65.0,150.0
2023-08-25,Omena,Dried,Nyamira,Nyansiongo,0.175,85.71,150.0
2023-08-25,Omena,Dried,Nakuru,Molo,0.45,66.25,100.0
2023-08-24,Omena,Dried,Vihiga,Luanda,0.25,70.0,507.69
2023-08-24,Omena,Dried,Kwale,Kinango,0.96,400.0,500.0
2023-08-24,Omena,Dried,Vihiga,Majengo Vihiga,2.0,67.5,435.32
2023-08-24,Omena,Dried,Siaya,Aram,0.2,440.0,500.0
2023-08-24,Omena,Dried,Nakuru,Molo,0.65,48.335,100.0
2023-08-24,Omena,Dried,Vihiga,Serem - Vihiga,0.8,70.0,500.0
2023-08-23,Omena,Dried,Vihiga,Mbale,2.0,75.0,447.57
2023-08-23,Omena,Dried,Siaya,Akala,0.8,500.0,600.0
2023-08-23,Omena,Dried,Nandi,Kabiyet Market,1.5,300.0,350.0
2023-08-23,Omena,Dried,Nairobi,Gikomba,1.5,77.5,150.0
2023-08-23,Omena,Dried,Kwale,Diani Market,3.5,450.0,500.0
2023-08-23,Omena,Dried,Kilifi,Mtwapa,0.8,230.0,500.0
2023-08-22,Omena,Dried,Nakuru,Molo,0.52,39.5,100.0
2023-08-21,Omena,Dried,Embu,Runyenjes,0.18,400.0,450.0
2023-08-21,Omena,Dried,Migori,Rongo,2.5,270.0,343.98
2023-08-21,Omena,Dried,Siaya,Aram,0.2,440.0,500.0
2023-08-21,Omena,Dried,Uasin-Gishu,Mois Bridge,2.0,120.0,150.0
2023-08-21,Omena,Dried,Nandi,Kabiyet Market,2.0,150.0,200.0
2023-08-21,Omena,Dried,Vihiga,Kilingili,3.0,337.5,375.0
2023-08-21,Omena,Dried,Kwale,Diani Market,2.5,450.0,500.0
2023-08-21,Omena,Dried,Kilifi,Mtwapa,0.8,230.0,700.0
2023-08-21,Omena,Dried,Nakuru,Molo,0.47,38.614999999999995,100.0
2023-08-21,Omena,Dried,Nairobi,Gikomba,1.35,58.614999999999995,150.0
2023-08-20,Omena,Dried,Nandi,Kibiok,0.75,280.0,300.0
2023-08-20,Omena,Dried,Kisumu,Muhoroni,2.0,300.0,433.33
2023-08-19,Omena,Dried,Vihiga,Mbale,3.2,72.035,370.83
2023-08-18,Omena,Dried,Vihiga,Majengo Vihiga,1.5,60.0,372.21
2023-08-18,Omena,Dried,Kericho,Kericho Town,1.65,250.0,350.0
2023-08-18,Omena,Dried,Kisii,Nyangusu,0.18,333.33,416.67
2023-08-18,Omena,Dried,Nairobi,Gikomba,0.7,72.22,150.0
2023-08-18,Omena,Dried,Kwale,Diani Market,3.0,450.0,500.0
2023-08-18,Omena,Dried,Nakuru,Molo,0.43,72.22,100.0
2023-08-18,Omena,Dried,Nyamira,Nyansiongo,0.175,85.71,150.0
2023-08-18,Omena,Dried,Vihiga,Cheptulu,1.1,30.555,150.0
2023-08-17,Omena,Dried,Uasin-Gishu,Mois Bridge,1.5,125.0,150.0
2023-08-17,Omena,Dried,Bungoma,Kimilili town,0.2,600.0,700.0
2023-08-17,Omena,Dried,Vihiga,Cheptulu,0.8,50.0,150.0
2023-08-17,Omena,Dried,Nairobi,Gikomba,2.5,46.345,150.0
2023-08-17,Omena,Dried,Nakuru,Molo,0.38,46.345,100.0
2023-08-16,Omena,Dried,Vihiga,Mbale,4.0,43.985,396.83
2023-08-16,Omena,Dried,Vihiga,Cheptulu,0.85,48.975,150.0
2023-08-16,Omena,Dried,Kisumu,Ahero,2.4,500.0,600.0
2023-08-16,Omena,Dried,Nakuru,Molo,0.32,45.0,100.0
2023-08-16,Omena,Dried,Kilifi,Mtwapa,0.8,300.0,600.0
2023-08-16,Omena,Dried,Nairobi,Gikomba,0.35,56.22,125.0
2023-08-15,Omena,Dried,Kisumu,Holo,1.0,175.0,185.0
2023-08-15,Omena,Dried,Kwale,Diani Market,2.5,450.0,500.0
2023-08-15,Omena,Dried,Nairobi,Gikomba,2.0,80.425,125.0
2023-08-15,Omena,Dried,Kajiado,Kitengela,1.5,240.0,280.0
2023-08-15,Omena,Dried,Nakuru,Molo,0.35,57.5,100.0
2023-08-14,Omena,Dried,Vihiga,Mbale,3.0,80.0,392.38
2023-08-14,Omena,Dried,Nyamira,Keroka,2.5,90.0,173.33
2023-08-14,Omena,Dried,Kisumu,Muhoroni,1.5,285.71,428.57
2023-08-14,Omena,Dried,Kwale,Mwangulu,1.6,450.0,500.0
2023-08-14,Omena,Dried,Siaya,Aram,0.35,440.0,500.0
2023-08-14,Omena,Dried,Nakuru,Molo,0.35,60.0,200.0
2023-08-14,Omena,Dried,Nairobi,Gikomba,1.15,55.0,125.0
2023-08-13,Omena,Dried,Vihiga,Luanda,0.1,40.0,538.46
2023-08-12,Omena,Dried,Siaya,Akala,0.5,500.0,523.81
2023-08-12,Omena,Dried,Vihiga,Cheptulu,0.8,40.0,150.0
2023-08-12,Omena,Dried,Kajiado,Kitengela,2.0,240.0,330.0
2023-08-12,Omena,Dried,Nairobi,Gikomba,0.3,41.504999999999995,125.0
2023-08-11,Omena,Dried,Migori,Marindi,1.84,44.129999999999995,510.2
2023-08-11,Omena,Dried,Kisumu,Holo,2.0,175.0,200.0
2023-08-11,Omena,Dried,Vihiga,Cheptulu,0.95,53.705,150.0
2023-08-11,Omena,Dried,Nairobi,Gikomba,0.65,59.22,125.0
2023-08-11,Omena,Dried,Nakuru,Molo,0.35,77.08,100.0
2023-08-11,Omena,Dried,Taita-Taveta,Wundanyi,0.2,72.08,600.0
2023-08-10,Omena,Dried,Embu,Runyenjes,0.155,400.0,450.0
2023-08-10,Omena,Dried,Kwale,Kinango,0.96,362.5,450.0
2023-08-10,Omena,Dried,Nairobi,Gikomba,3.64,55.0,125.0
2023-08-10,Omena,Dried,Siaya,Aram,0.2,500.0,600.0
2023-08-10,Omena,Fresh,Bungoma,Kimilili town,0.2,600.0,700.0
2023-08-10,Omena,Dried,Mombasa,Kongowea,0.996,301.2,500.0
2023-08-10,Omena,Dried,Kilifi,Mtwapa,0.8,260.0,500.0
2023-08-10,Omena,Dried,Vihiga,Cheptulu,0.8,75.0,150.0
2023-08-10,Omena,Dried,Uasin-Gishu,Eldoret Main,0.78,150.0,175.0
2023-08-09,Omena,Dried,Siaya,Siaya,0.2,34.72,500.0
2023-08-09,Omena,Dried,Kericho,Kipsitet,1.53,111.0,120.0
2023-08-09,Omena,Dried,Nairobi,Gikomba,1.1,55.0,125.0
2023-08-09,Omena,Fresh,Siaya,Akala,0.1,70.0,110.0
2023-08-09,Omena,Dried,Siaya,Akala,0.5,500.0,523.81
2023-08-09,Omena,Dried,Uasin-Gishu,Eldoret Main,3.0,160.0,175.0
2023-08-09,Omena,Dried,Nakuru,Molo,0.38,55.845,100.0
2023-08-08,Omena,Dried,Vihiga,Cheptulu,1.0,58.57,125.0
2023-08-08,Omena,Dried,Kajiado,Kitengela,1.5,260.0,320.0
2023-08-08,Omena,Dried,Kwale,Diani Market,3.0,450.0,500.0
2023-08-08,Omena,Dried,Makueni,Tawa,0.4,300.0,350.0
2023-08-08,Omena,Dried,Nyamira,Nyansiongo,0.175,85.71,150.0
2023-08-08,Omena,Dried,Nairobi,Gikomba,0.65,90.0,125.0
2023-08-08,Omena,Dried,Nakuru,Molo,0.27,90.0,100.0
2023-08-07,Omena,Dried,Siaya,Aram,0.2,500.0,600.0
2023-08-07,Omena,Dried,Nairobi,Gikomba,3.25,85.0,125.0
2023-08-07,Omena,Dried,Kwale,Diani Market,3.0,500.0,550.0
2023-08-07,Omena,Dried,Kilifi,Mtwapa,0.8,260.0,400.0
2023-08-07,Omena,Dried,Nakuru,Molo,0.27,46.665,100.0
2023-08-06,Omena,Dried,Vihiga,Luanda,0.1,76.66499999999999,538.46
2023-08-06,Omena,Dried,Nyamira,Ikonge,3.4,500.0,571.43
2023-08-06,Omena,Dried,Migori,Mabera,1.8,65.0,100.0
2023-08-05,Omena,Dried,Vihiga,Mbale,3.2,46.86,393.7
2023-08-05,Omena,Fresh,Siaya,Akala,0.08,65.0,85.0
2023-08-05,Omena,Dried,Siaya,Akala,0.5,500.0,600.0
2023-08-05,Omena,Dried,Siaya,Siaya,0.55,46.72,500.0
2023-08-04,Omena,Dried,Vihiga,Mbale,1.8,38.94,392.38
2023-08-04,Omena,Dried,Migori,Marindi,3.6,20.015,510.2
2023-08-04,Omena,Dried,Kisii,Nyangusu,0.36,305.56,333.33
2023-08-04,Omena,Dried,Busia,Amukura,0.442,34.72,620.0
2023-08-04,Omena,Dried,Kilifi,Mtwapa,0.8,300.0,500.0
2023-08-03,Omena,Dried,Vihiga,Luanda,0.2,73.83,538.46
2023-08-03,Omena,Dried,Vihiga,Mbale,2.5,88.83,406.5
2023-08-03,Omena,Dried,Bungoma,Kimilili town,0.3,600.0,700.0
2023-08-03,Omena,Dried,Nakuru,Molo,0.27,65.0,100.0
2023-08-03,Omena,Dried,Kwale,Diani Market,2.5,500.0,550.0
2023-08-03,Omena,Fresh,Nairobi,Gikomba,0.65,70.0,125.0
2023-08-03,Omena,Dried,Homa-bay,Mbita,4.0,120.0,138.89
2023-08-02,Omena,Dried,Vihiga,Majengo Vihiga,2.6,56.47,393.7
2023-08-02,Omena,Fresh,Siaya,Akala,0.1,70.0,110.0
2023-08-02,Omena,Dried,Siaya,Akala,0.5,500.0,600.0
2023-08-02,Omena,Dried,Vihiga,Cheptulu,0.5,50.0,150.0
2023-08-02,Omena,Dried,Kwale,Diani Market,2.5,450.0,500.0
2023-08-02,Omena,Dried,Nakuru,Molo,0.27,47.5,100.0
2023-08-02,Omena,Dried,Uasin-Gishu,Eldoret Main,2.0,150.0,175.0
2023-08-01,Omena,Dried,Vihiga,Mbale,2.8,55.0,395.03
2023-08-01,Omena,Dried,Kisumu,Holo,2.0,175.0,185.0
2023-08-01,Omena,Dried,Vihiga,Kilingili,3.0,308.64,345.68
2023-08-01,Omena,Dried,Nairobi,Gikomba,1.05,48.335,125.0
2023-08-01,Omena,Dried,Kwale,Diani Market,2.5,450.0,500.0
2023-08-01,Omena,Dried,Nakuru,Molo,0.3,34.375,100.0
2023-08-01,Omena,Dried,Uasin-Gishu,Eldoret Main,1.2,150.0,175.0
2023-07-31,Omena,Dried,Uasin-Gishu,Mois Bridge,1.5,115.0,150.0
2023-07-31,Omena,Dried,Siaya,Aram,0.2,500.0,600.0
2023-07-31,Omena,Dried,Nakuru,Molo,0.24,53.335,100.0
2023-07-31,Omena,Dried,Nairobi,Gikomba,0.425,65.0,125.0
2023-07-31,Omena,Dried,Kilifi,Mtwapa,0.8,300.0,600.0
2023-07-31,Omena,Dried,Uasin-Gishu,Eldoret Main,1.2,150.0,175.0
2023-07-30,Omena,Dried,Migori,Mabera,1.5,60.0,100.0
2023-07-29,Omena,Fresh,Siaya,Akala,0.1,65.0,85.0
2023-07-29,Omena,Dried,Siaya,Akala,0.8,500.0,600.0
2023-07-29,Omena,Dried,Siaya,Siaya,1.25,65.0,500.0
2023-07-28,Omena,Dried,Siaya,Ugunja,1.25,47.795,271.43
2023-07-28,Omena,Dried,Vihiga,Cheptulu,0.9,47.795,150.0
2023-07-28,Omena,Dried,Migori,Marindi,1.8,47.795,510.2
2023-07-28,Omena,Dried,Kisumu,Holo,3.0,185.0,215.0
2023-07-28,Omena,Dried,Nakuru,Molo,0.27,55.0,100.0
2023-07-27,Omena,Dried,Migori,Mabera,1.5,60.0,100.0
2023-07-27,Omena,Dried,Siaya,Aram,0.18,500.0,600.0
2023-07-27,Omena,Dried,Kwale,Diani Market,2.5,400.0,450.0
2023-07-27,Omena,Dried,Bungoma,Kimilili town,0.45,500.0,600.0
2023-07-27,Omena,Dried,Muranga,Mukuyu Market,3.7,90.0,400.0
2023-07-27,Omena,Dried,Nakuru,Molo,0.27,37.5,100.0
2023-07-26,Omena,Dried,Kisii,Suneka,0.12,400.0,600.0
2023-07-26,Omena,Dried,Nairobi,Gikomba,0.25,46.8,125.0
2023-07-26,Omena,Dried,Kwale,Diani Market,2.0,400.0,450.0
2023-07-26,Omena,Dried,Nakuru,Molo,0.3,53.375,100.0
2023-07-25,Omena,Dried,Vihiga,Mbale,2.0,93.735,392.82
2023-07-25,Omena,Dried,Siaya,Bondo,2.0,500.0,600.0
2023-07-25,Omena,Dried,Nakuru,Molo,0.3,95.0,100.0
2023-07-25,Omena,Dried,Nairobi,Gikomba,2.7,38.335,125.0
2023-07-25,Omena,Dried,Bomet,Kapkwen,3.0,250.0,300.0
2023-07-25,Omena,Dried,Kajiado,Kitengela,1.5,240.0,320.0
2023-07-25,Omena,Dried,Nyamira,Nyansiongo,0.245,85.71,150.0
2023-07-25,Omena,Dried,Kwale,Diani Market,2.0,400.0,450.0
2023-07-25,Omena,Dried,Uasin-Gishu,Eldoret Main,1.5,150.0,175.0
2023-07-24,Omena,Dried,Migori,Marindi,3.0,70.0,510.2
2023-07-24,Omena,Dried,Siaya,Aram,0.2,500.0,600.0
2023-07-24,Omena,Dried,Vihiga,Kilingili,3.0,329.27,353.66
2023-07-24,Omena,Dried,Nairobi,Gikomba,1.0,77.05,125.0
2023-07-24,Omena,Dried,Nakuru,Molo,0.28,78.33500000000001,100.0
2023-07-23,Omena,Dried,Kisumu,Muhoroni,1.5,321.43,464.29
2023-07-23,Omena,Dried,Kakamega,Khayega,0.65,291.67,480.0
2023-07-22,Omena,Dried,Bomet,Mulot,0.5,100.0,250.0
2023-07-22,Omena,Fresh,Siaya,Akala,0.05,70.0,110.0
2023-07-22,Omena,Dried,Siaya,Akala,0.5,500.0,523.81
2023-07-22,Omena,Dried,Vihiga,Mbale,2.6,85.715,395.93
2023-07-21,Omena,Dried,Vihiga,Cheptulu,1.1,58.57000000000001,150.0
2023-07-21,Omena,Dried,Nakuru,Molo,0.3,44.955,100.0
2023-07-21,Omena,Dried,Uasin-Gishu,Eldoret Main,0.75,150.0,175.0
2023-07-20,Omena,Dried,Nakuru,Molo,0.3,51.11,100.0
2023-07-20,Omena,Dried,Siaya,Aram,0.09,500.0,600.0
2023-07-20,Omena,Dried,Bungoma,Kimilili town,0.25,500.0,600.0
2023-07-20,Omena,Dried,Nyamira,Kebirigo,0.09,125.0,150.0
2023-07-20,Omena,Dried,Kwale,Kinango,0.77,400.0,450.0
2023-07-19,Omena,Dried,Siaya,Akala,0.5,500.0,523.81
2023-07-19,Omena,Dried,Kwale,Diani Market,0.5,400.0,450.0
2023-07-18,Omena,Dried,Uasin-Gishu,Mois Bridge,1.0,115.0,150.0
2023-07-18,Omena,Dried,Kajiado,Kitengela,1.5,260.0,300.0
2023-07-18,Omena,Dried,Vihiga,Cheptulu,1.15,45.0,175.0
2023-07-18,Omena,Dried,Siaya,Bondo,4.0,500.0,600.0
2023-07-18,Omena,Dried,Busia,Amukura,0.84,40.0,640.0
2023-07-18,Omena,Dried,Nairobi,Gikomba,1.875,40.0,125.0
2023-07-18,Omena,Dried,Kericho,Kericho Town,1.2,250.0,300.0
2023-07-18,Omena,Dried,Nyamira,Nyansiongo,0.21,85.71,150.0
2023-07-17,Omena,Dried,Kwale,Mwangulu,0.49,400.0,450.0
2023-07-17,Omena,Dried,Siaya,Aram,0.35,500.0,600.0
2023-07-17,Omena,Dried,Kisii,Suneka,0.15,330.0,600.0
2023-07-17,Omena,Dried,Kwale,Diani Market,0.5,450.0,500.0
2023-07-17,Omena,Dried,Kilifi,Mtwapa,0.8,300.0,500.0
2023-07-16,Omena,Dried,Kisumu,Kibuye,0.4,65.0,200.0
2023-07-16,Omena,Dried,Migori,Mabera,1.5,65.0,100.0
2023-07-16,Omena,Dried,Vihiga,Majengo Vihiga,1.4,81.25,423.73
2023-07-16,Omena,Dried,Kakamega,Khayega,0.8,218.75,400.0
2023-07-15,Omena,Dried,Vihiga,Mbale,2.0,65.0,392.82
2023-07-15,Omena,Fresh,Siaya,Akala,0.1,70.0,110.0
2023-07-15,Omena,Dried,Siaya,Akala,0.8,500.0,523.81
2023-07-15,Omena,Dried,Siaya,Siaya,0.75,32.5,500.0
2023-07-14,Omena,Dried,Migori,Marindi,2.8,17.22,510.2
2023-07-14,Omena,Dried,Vihiga,Cheptulu,1.2,43.055,150.0
2023-07-14,Omena,Dried,Vihiga,Kilingili,1.8,325.0,350.0
2023-07-14,Omena,Dried,Siaya,Bondo,2.0,500.0,600.0
2023-07-14,Omena,Dried,Uasin-Gishu,Eldoret Main,0.75,150.0,175.0
2023-07-14,Omena,Dried,Mombasa,Kongowea,0.56,337.5,500.0
2023-07-14,Omena,Dried,Kilifi,Mtwapa,0.5,300.0,500.0
2023-07-14,Omena,Dried,Vihiga,Luanda,0.25,57.725,538.46
2023-07-13,Omena,Dried,Migori,Mabera,1.5,64.86,100.0
2023-07-13,Omena,Dried,Vihiga,Cheptulu,0.7,75.0,150.0
2023-07-13,Omena,Dried,Siaya,Aram,0.1,500.0,600.0
2023-07-13,Omena,Dried,Kwale,Diani Market,0.5,400.0,450.0
2023-07-13,Omena,Dried,Nairobi,Gikomba,0.1425,80.0,100.0
2023-07-12,Omena,Fresh,Siaya,Akala,0.18,65.0,85.0
2023-07-12,Omena,Dried,Siaya,Akala,0.8,500.0,523.81
2023-07-12,Omena,Dried,Kericho,Kipsitet,1.35,133.0,140.0
2023-07-12,Omena,Dried,Vihiga,Mbale,1.2,37.5,397.28
2023-07-12,Omena,Dried,Kisumu,Kibuye,2.75,116.67,150.0
2023-07-12,Omena,Fresh,Vihiga,Kilingili,0.2,223.53,235.29
2023-07-12,Omena,Dried,Vihiga,Kilingili,1.5,325.0,337.5
2023-07-12,Omena,Dried,Kwale,Diani Market,1.0,380.0,400.0
2023-07-11,Omena,Dried,Vihiga,Cheptulu,1.2,48.335,150.0
2023-07-11,Omena,Dried,Nyamira,Kebirigo,0.09,125.0,125.0
2023-07-11,Omena,Dried,Kajiado,Kitengela,1.5,260.0,320.0
2023-07-11,Omena,Dried,Siaya,Bondo,2.0,500.0,600.0
2023-07-11,Omena,Dried,Kisumu,Holo,2.0,175.0,175.0
2023-07-11,Omena,Dried,Migori,Wath Ong'er,3.0,125.0,150.0
2023-07-11,Omena,Dried,Nyamira,Nyansiongo,0.21,85.71,150.0
2023-07-11,Omena,Dried,Nairobi,Gikomba,1.05,41.67,100.0
2023-07-11,Omena,Dried,Kwale,Diani Market,2.0,380.0,400.0
2023-07-11,Omena,Dried,Uasin-Gishu,Eldoret Main,1.2,150.0,175.0
2023-07-10,Omena,Dried,Vihiga,Luanda,0.3,47.725,461.54
2023-07-10,Omena,Dried,Migori,Marindi,3.0,57.725,503.02
2023-07-10,Omena,Dried,Siaya,Aram,0.3,440.0,500.0
2023-07-10,Omena,Dried,Uasin-Gishu,Mois Bridge,1.0,115.0,150.0
2023-07-10,Omena,Dried,Kwale,Diani Market,1.0,380.0,400.0
2023-07-10,Omena,Dried,Kwale,Mwangulu,1.4,400.0,450.0
2023-07-10,Omena,Dried,Uasin-Gishu,Eldoret Main,1.8,150.0,175.0
2023-07-09,Omena,Dried,Vihiga,Luanda,0.1,80.0,492.31
2023-07-09,Omena,Fried,Nyamira,Ikonge,0.56,550.0,600.0
2023-07-09,Omena,Dried,Nyamira,Ikonge,3.4,500.0,571.43
2023-07-08,Omena,Dried,Kwale,Diani Market,0.8,700.0,800.0
2023-07-08,Omena,Dried,Vihiga,Mbale,2.0,74.825,397.28
2023-07-08,Omena,Dried,Kajiado,Kitengela,1.2,240.0,320.0
2023-07-08,Omena,Fresh,Siaya,Akala,0.1,65.0,85.0
2023-07-08,Omena,Dried,Siaya,Akala,0.8,500.0,523.81
2023-07-08,Omena,Dried,Siaya,Siaya,0.575,88.33500000000001,500.0
2023-07-07,Omena,Dried,Kericho,Sondu- Kericho,3.85,280.0,400.0
2023-07-06,Omena,Dried,Nyamira,Keroka,3.5,90.0,291.67
2023-07-06,Omena,Dried,Migori,Mabera,1.5,54.95,100.0
2023-07-06,Omena,Dried,Vihiga,Cheptulu,0.9,35.0,150.0
2023-07-06,Omena,Dried,Kericho,Kericho Town,3.85,250.0,325.0
2023-07-06,Omena,Dried,Migori,Rongo,2.5,300.0,401.84
2023-07-06,Omena,Dried,Kwale,Kinango,1.44,350.0,400.0
2023-07-06,Omena,Dried,Vihiga,Kilingili,3.0,312.5,337.5
2023-07-06,Omena,Dried,Nairobi,Gikomba,0.525,85.715,100.0
2023-07-06,Omena,Dried,Kwale,Diani Market,4.0,380.0,400.0
2023-07-06,Omena,Dried,Homa-bay,Mbita,3.0,120.0,166.67
2023-07-06,Omena,Dried,Uasin-Gishu,Eldoret Main,1.5,160.0,175.0
2023-07-05,Omena,Dried,Uasin-Gishu,Mois Bridge,1.5,115.0,150.0
2023-07-05,Omena,Dried,Nyamira,Miruka,1.5,47.725,450.0
2023-07-05,Omena,Dried,Kwale,Diani Market,2.0,380.0,400.0
2023-07-05,Omena,Dried,Siaya,Akala,0.8,500.0,523.81
2023-07-05,Omena,Fresh,Siaya,Akala,0.1,70.0,110.0
2023-07-05,Omena,Dried,Siaya,Siaya,0.75,100.0,500.0
2023-07-04,Omena,Dried,Busia,Amukura,0.65,75.0,675.0
2023-07-04,Omena,Dried,Kwale,Diani Market,4.0,380.0,400.0
2023-07-04,Omena,Dried,Kajiado,Kitengela,1.5,260.0,300.0
2023-07-04,Omena,Dried,Vihiga,Kilingili,2.5,325.0,350.0
2023-07-04,Omena,Dried,Nyamira,Nyansiongo,0.21,85.71,150.0
2023-07-04,Omena,Dried,Vihiga,Cheptulu,1.4,60.0,150.0
2023-07-04,Omena,Dried,Uasin-Gishu,Eldoret Main,1.5,150.0,175.0
2023-07-03,Omena,Dried,Vihiga,Cheptulu,0.85,85.0,175.0
2023-07-03,Omena,Dried,Siaya,Aram,0.2,400.0,500.0
2023-07-03,Omena,Dried,Migori,Rongo,2.5,280.0,424.76
2023-07-03,Omena,Dried,Migori,Mabera,1.5,65.93,100.0
2023-07-03,Omena,Dried,Nairobi,Gikomba,2.25,72.5,100.0
2023-07-03,Omena,Dried,Uasin-Gishu,Eldoret Main,1.2,150.0,175.0
2023-07-02,Omena,Fried,Nyamira,Ikonge,1.2,600.0,650.0
2023-07-02,Omena,Dried,Nyamira,Ikonge,3.4,350.0,400.0
2023-07-02,Omena,Dried,Kakamega,Khayega,0.25,380.0,400.0
2023-07-01,Omena,Dried,Vihiga,Luanda,0.2,86.25,461.54
2023-07-01,Omena,Dried,Migori,Marindi,1.4,78.33500000000001,510.2
2023-07-01,Omena,Fresh,Siaya,Akala,0.1,70.0,110.0
2023-07-01,Omena,Dried,Siaya,Akala,0.5,500.0,523.81
2023-07-01,Omena,Dried,Bomet,Mulot,0.8,116.67,135.0
2023-06-30,Omena,Dried,Migori,Rongo,1.5,300.0,401.84
2023-06-30,Omena,Dried,Bungoma,Kimilili town,0.5,400.0,560.0
2023-06-30,Omena,Dried,Nairobi,Gikomba,0.9,52.5,100.0
2023-06-30,Omena,Dried,Uasin-Gishu,Eldoret Main,1.0,150.0,175.0
2023-06-29,Omena,Dried,Kericho,Kericho Town,1.575,67.5,300.0
2023-06-29,Omena,Dried,Kericho,Kericho Town,1.575,300.0,350.0
2023-06-29,Omena,Dried,Migori,Rongo,2.5,300.0,354.61
2023-06-29,Omena,Dried,Migori,Mabera,1.4,60.0,150.0
2023-06-29,Omena,Dried,Nairobi,Gikomba,0.425,74.04499999999999,100.0
2023-06-29,Omena,Dried,Vihiga,Cheptulu,0.8,75.305,175.0
2023-06-29,Omena,Dried,Kilifi,Mtwapa,0.6,148.0,500.0
2023-06-29,Omena,Dried,Uasin-Gishu,Eldoret Main,2.0,125.0,150.0
2023-06-28,Omena,Dried,Kisumu,Kibuye,0.35,123.33,125.0
2023-06-28,Omena,Dried,Vihiga,Majengo Vihiga,1.2,59.800000000000004,344.83
2023-06-28,Omena,Fresh,Siaya,Akala,0.18,65.0,85.0
2023-06-28,Omena,Dried,Siaya,Akala,0.8,500.0,523.81
2023-06-28,Omena,Dried,Vihiga,Kilingili,2.0,325.0,350.0
2023-06-28,Omena,Dried,Vihiga,Serem - Vihiga,0.8,55.325,428.57
2023-06-28,Omena,Dried,Uasin-Gishu,Eldoret Main,1.2,150.0,175.0
2023-06-27,Omena,Dried,Vihiga,Mbale,2.0,82.5,431.03
