date,commodity,classification,county,market,volume_supplied_tonnes,wholesale_price_ksh,retail_price_ksh
2022-05-23,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.06,69.03,250.0
2022-05-20,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,120.0,250.0
2022-05-19,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.06,120.0,250.0
2022-05-16,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,98.33500000000001,250.0
2022-05-13,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.065,113.33500000000001,250.0
2022-05-12,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.048,97.5,250.0
2022-05-10,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.065,86.0,250.0
2022-05-09,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.058,100.0,250.0
2022-05-06,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.065,91.66499999999999,250.0
2022-05-05,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,77.775,250.0
2022-04-28,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.045,96.11,250.0
2022-04-27,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,96.11,250.0
2022-04-26,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,120.0,250.0
2022-04-25,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.05,105.0,250.0
2022-04-22,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,80.555,250.0
2022-04-21,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,105.555,250.0
2022-04-20,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,115.0,250.0
2022-04-19,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,76.11,250.0
2022-04-14,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.055,84.445,250.0
2022-04-13,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.045,85.555,250.0
2022-04-12,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.06,92.22,250.0
2022-04-11,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,92.22,250.0
2022-04-09,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.352,100.0,150.0
2022-04-08,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,110.0,250.0
2022-04-07,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.05,86.945,250.0
2022-04-06,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,104.445,250.0
2022-04-05,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.05,120.0,250.0
2022-04-04,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,96.0,220.0
2022-04-01,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.055,76.11,220.0
2022-03-31,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,96.11,220.0
2022-03-30,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.06,96.11,220.0
2022-03-29,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,120.0,220.0
2022-03-28,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.06,103.33500000000001,220.0
2022-03-26,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.128,168.0,250.0
2022-03-25,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,111.665,220.0
2022-03-24,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.06,104.165,220.0
2022-03-23,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,97.5,220.0
2022-03-22,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.05,120.0,220.0
2022-03-21,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,120.0,220.0
2022-03-18,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.05,120.0,220.0
2022-03-17,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,96.11,220.0
2022-03-16,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,96.11,220.0
2022-03-15,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.23,96.11,230.0
2022-03-14,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,69.445,230.0
2022-03-11,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,93.33500000000001,250.0
2022-03-10,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,120.0,250.0
2022-03-09,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,120.0,250.0
2022-03-08,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.05,113.33500000000001,250.0
2022-03-07,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,98.33500000000001,250.0
2022-03-04,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,100.0,250.0
2022-03-03,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,87.5,250.0
2022-03-02,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,65.0,250.0
2022-03-01,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,87.5,250.0
2022-02-28,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,120.0,250.0
2022-02-25,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,120.0,250.0
2022-02-24,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,130.0,250.0
2022-02-23,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,95.0,250.0
2022-02-22,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,61.11,250.0
2022-02-21,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,96.11,250.0
2022-02-18,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,120.0,250.0
2022-02-17,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,120.0,250.0
2022-02-16,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,120.0,250.0
2022-02-15,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,113.33500000000001,200.0
2022-02-14,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.035,113.33500000000001,250.0
2022-02-10,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,110.0,250.0
2022-02-09,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,97.5,250.0
2022-02-04,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.04,120.0,250.0
2022-02-03,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,120.0,350.0
2022-02-02,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.02,71.11,250.0
2022-02-02,Barracuda(Kasumba),Fresh,Lamu,Kiunga Market,0.105,130.0,200.0
2022-01-31,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.03,127.5,250.0
2022-01-28,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.02,127.5,250.0
2022-01-27,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.025,115.0,250.0
2022-01-21,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.02,133.335,250.0
2022-01-14,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.009,96.11,300.0
2022-01-13,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.02,120.0,300.0
2022-01-12,Barracuda(Kasumba),Fresh,Lamu,Kiunga Market,0.07,130.0,200.0
2022-01-07,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.014,95.555,300.0
2021-12-14,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.02,36.16,250.0
2021-12-03,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.015,115.555,250.0
2021-11-26,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.012,120.0,280.0
2021-11-19,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.004,115.0,350.0
2021-11-12,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.015,110.0,250.0
2021-11-05,Barracuda(Kasumba),Fresh,Kilifi,Malindi Old Market,0.2,91.0,250.0
2021-09-29,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.456,100.0,150.0
2021-08-24,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.362,100.0,130.0
2021-08-05,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.425,100.0,150.0
2021-07-15,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.213,150.0,200.0
2021-06-03,Barracuda(Kasumba),Fried,Kwale,Vanga,0.252,150.0,220.0
2021-06-03,Barracuda(Kasumba),Fresh,Kwale,Vanga,0.062,170.0,250.0
2024-03-30,Cuttlefish,Fresh,Kwale,Vanga,0.016,200.0,220.0
2024-03-27,Cuttlefish,Fresh,Kwale,Vanga,0.007,230.0,250.0
2024-03-15,Cuttlefish,Fresh,Kwale,Vanga,0.016,180.0,200.0
2024-02-06,Cuttlefish,Fresh,Kwale,Vanga,0.011,200.0,220.0
2023-12-03,Cuttlefish,Fresh,Kwale,Vanga,0.014,150.0,190.0
2023-10-06,Cuttlefish,Fresh,Kwale,Vanga,0.005,200.0,220.0
2023-10-03,Cuttlefish,Fresh,Kwale,Vanga,0.005,180.0,200.0
2023-09-24,Cuttlefish,Fresh,Kwale,Vanga,0.007,150.0,170.0
2023-09-21,Cuttlefish,Fresh,Kwale,Vanga,0.015,170.0,200.0
2023-09-09,Cuttlefish,Fresh,Kwale,Vanga,0.011,150.0,170.0
2023-08-30,Cuttlefish,Fresh,Kwale,Vanga,0.026,170.0,200.0
2023-08-27,Cuttlefish,Fresh,Kwale,Vanga,0.007,150.0,200.0
2023-08-06,Cuttlefish,Fresh,Kwale,Vanga,0.005,180.0,200.0
2023-08-01,Cuttlefish,Fresh,Kwale,Vanga,0.008,170.0,200.0
2023-07-18,Cuttlefish,Fresh,Kwale,Vanga,0.017,150.0,200.0
2023-07-12,Cuttlefish,Fresh,Kwale,Vanga,0.005,150.0,200.0
2023-04-27,Cuttlefish,Fresh,Kwale,Vanga,0.003,200.0,220.0
2023-02-07,Cuttlefish,Fresh,Kwale,Vanga,0.018,180.0,200.0
2022-12-28,Cuttlefish,Fresh,Kwale,Vanga,0.025,180.0,200.0
2022-11-24,Cuttlefish,Fresh,Kwale,Vanga,0.005,150.0,200.0
2022-11-06,Cuttlefish,Fresh,Kwale,Vanga,0.007,150.0,200.0
2022-10-30,Cuttlefish,Fresh,Kwale,Vanga,0.014,150.0,170.0
2022-10-23,Cuttlefish,Fresh,Kwale,Vanga,0.005,150.0,200.0
2024-09-02,Goatfishes,Fresh,Kwale,Vanga,0.03,200.0,250.0
2024-09-01,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,220.0
2024-08-29,Goatfishes,Fresh,Kwale,Vanga,0.012,200.0,250.0
2024-08-24,Goatfishes,Fresh,Kwale,Vanga,0.021,220.0,250.0
2024-08-17,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,220.0
2024-07-30,Goatfishes,Fresh,Kwale,Vanga,0.032,250.0,270.0
2024-07-14,Goatfishes,Fresh,Kwale,Vanga,0.047,200.0,230.0
2024-07-12,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,250.0
2024-07-05,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,220.0
2024-06-20,Goatfishes,Fresh,Kwale,Vanga,0.036,220.0,250.0
2024-06-10,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,250.0
2024-06-05,Goatfishes,Fresh,Kwale,Vanga,0.033,250.0,270.0
2024-06-03,Goatfishes,Fresh,Kwale,Vanga,0.035,220.0,250.0
2024-06-02,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,220.0
2024-06-01,Goatfishes,Fresh,Kwale,Vanga,0.021,200.0,220.0
2024-05-31,Goatfishes,Fresh,Kwale,Vanga,0.023,220.0,250.0
2024-05-20,Goatfishes,Fresh,Kwale,Vanga,0.035,250.0,270.0
2024-05-05,Goatfishes,Fresh,Kwale,Vanga,0.012,250.0,270.0
2024-05-04,Goatfishes,Fresh,Kwale,Vanga,0.035,220.0,270.0
2024-05-02,Goatfishes,Fresh,Kwale,Vanga,0.031,180.0,200.0
2024-04-28,Goatfishes,Fresh,Kwale,Vanga,0.023,180.0,200.0
2024-04-26,Goatfishes,Fresh,Kwale,Vanga,0.023,170.0,200.0
2024-04-22,Goatfishes,Fresh,Kwale,Vanga,0.033,180.0,200.0
2024-04-21,Goatfishes,Fresh,Kwale,Vanga,0.031,180.0,200.0
2024-04-20,Goatfishes,Fresh,Kwale,Vanga,0.035,175.0,200.0
2024-04-15,Goatfishes,Fresh,Kwale,Vanga,0.048,180.0,200.0
2024-04-14,Goatfishes,Fresh,Kwale,Vanga,0.031,220.0,250.0
2024-04-11,Goatfishes,Fresh,Kwale,Vanga,0.035,180.0,200.0
2024-04-02,Goatfishes,Fresh,Kwale,Vanga,0.033,170.0,200.0
2024-04-01,Goatfishes,Fresh,Kwale,Vanga,0.035,200.0,220.0
2024-03-31,Goatfishes,Fresh,Kwale,Vanga,0.025,250.0,270.0
2024-03-25,Goatfishes,Fresh,Kwale,Vanga,0.021,200.0,220.0
2024-03-23,Goatfishes,Fresh,Kwale,Vanga,0.028,180.0,200.0
2024-03-15,Goatfishes,Fresh,Kwale,Vanga,0.028,200.0,240.0
2024-03-13,Goatfishes,Fresh,Kwale,Vanga,0.028,200.0,250.0
2024-03-10,Goatfishes,Fresh,Kwale,Vanga,0.033,220.0,250.0
2024-03-02,Goatfishes,Fresh,Kwale,Vanga,0.028,230.0,250.0
2024-02-05,Goatfishes,Fresh,Kwale,Vanga,0.021,200.0,250.0
2024-02-04,Goatfishes,Fresh,Kwale,Vanga,0.03,250.0,270.0
2024-02-03,Goatfishes,Fresh,Kwale,Vanga,0.032,250.0,270.0
2024-01-31,Goatfishes,Fresh,Kwale,Vanga,0.034,270.0,300.0
2024-01-26,Goatfishes,Fresh,Kwale,Vanga,0.033,220.0,250.0
2024-01-19,Goatfishes,Fresh,Kwale,Vanga,0.025,250.0,270.0
2024-01-01,Goatfishes,Dried,Kwale,Vanga,0.014,140.0,170.0
2023-11-28,Goatfishes,Fresh,Kwale,Vanga,0.033,220.0,250.0
2023-11-23,Goatfishes,Fresh,Kwale,Vanga,0.033,170.0,200.0
2023-11-21,Goatfishes,Fresh,Kwale,Vanga,0.033,200.0,250.0
2023-11-13,Goatfishes,Fresh,Kwale,Vanga,0.025,250.0,300.0
2023-11-03,Goatfishes,Fresh,Kwale,Vanga,0.026,200.0,220.0
2023-10-22,Goatfishes,Fresh,Kwale,Vanga,0.011,200.0,230.0
2023-10-15,Goatfishes,Fresh,Kwale,Vanga,0.027,220.0,250.0
2023-10-12,Goatfishes,Fresh,Kwale,Vanga,0.032,120.0,180.0
2023-10-03,Goatfishes,Fresh,Kwale,Vanga,0.023,140.0,180.0
2023-09-27,Goatfishes,Fresh,Kwale,Vanga,0.028,170.0,200.0
2023-09-19,Goatfishes,Fresh,Kwale,Vanga,0.021,170.0,200.0
2023-09-15,Goatfishes,Fresh,Kwale,Vanga,0.023,200.0,250.0
2023-09-11,Goatfishes,Fresh,Kwale,Vanga,0.033,170.0,200.0
2023-08-24,Goatfishes,Fresh,Kwale,Vanga,0.023,170.0,200.0
2023-08-16,Goatfishes,Fresh,Kwale,Vanga,0.022,140.0,170.0
2023-08-14,Goatfishes,Fresh,Kwale,Vanga,0.017,140.0,170.0
2023-08-08,Goatfishes,Fresh,Kwale,Vanga,0.021,170.0,200.0
2023-08-07,Goatfishes,Fresh,Kwale,Vanga,0.009,200.0,220.0
2023-08-04,Goatfishes,Fresh,Kwale,Vanga,0.02,220.0,250.0
2023-08-02,Goatfishes,Fresh,Kwale,Vanga,0.026,170.0,200.0
2023-07-30,Goatfishes,Fresh,Kwale,Vanga,0.05,170.0,200.0
2023-07-23,Goatfishes,Fresh,Kwale,Vanga,0.023,180.0,200.0
2023-07-21,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-07-18,Goatfishes,Fresh,Kwale,Vanga,0.025,170.0,200.0
2023-07-06,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-07-03,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-06-28,Goatfishes,Fresh,Kwale,Vanga,0.018,180.0,200.0
2023-06-27,Goatfishes,Fresh,Kwale,Vanga,0.018,140.0,180.0
2023-06-16,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-06-14,Goatfishes,Fresh,Kwale,Vanga,0.036,180.0,200.0
2023-06-13,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-06-06,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-06-04,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-05-29,Goatfishes,Fresh,Kwale,Vanga,0.033,180.0,200.0
2023-05-26,Goatfishes,Fresh,Kwale,Vanga,0.025,200.0,220.0
2023-05-11,Goatfishes,Fresh,Kwale,Vanga,0.025,200.0,220.0
2023-05-01,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2023-04-24,Goatfishes,Fresh,Kwale,Vanga,0.02,200.0,220.0
2023-02-11,Goatfishes,Fresh,Kwale,Vanga,0.025,140.0,170.0
2023-02-10,Goatfishes,Fresh,Kwale,Vanga,0.028,140.0,170.0
2023-02-08,Goatfishes,Fresh,Kwale,Vanga,0.015,140.0,170.0
2023-02-03,Goatfishes,Fresh,Kwale,Vanga,0.028,140.0,170.0
2023-02-01,Goatfishes,Fresh,Kwale,Vanga,0.025,140.0,170.0
2023-01-31,Goatfishes,Fresh,Kwale,Vanga,0.025,150.0,170.0
2023-01-30,Goatfishes,Fresh,Kwale,Vanga,0.052,140.0,170.0
2023-01-26,Goatfishes,Fresh,Kwale,Vanga,0.035,140.0,170.0
2023-01-04,Goatfishes,Fresh,Kwale,Vanga,0.052,140.0,170.0
2023-01-02,Goatfishes,Fresh,Kwale,Vanga,0.023,200.0,250.0
2022-12-29,Goatfishes,Fresh,Kwale,Vanga,0.025,180.0,200.0
2022-12-17,Goatfishes,Fresh,Kwale,Vanga,0.025,170.0,200.0
2022-11-23,Goatfishes,Fresh,Kwale,Vanga,0.017,180.0,200.0
2022-11-09,Goatfishes,Fresh,Kwale,Vanga,0.023,180.0,220.0
2022-11-07,Goatfishes,Fresh,Kwale,Vanga,0.025,200.0,230.0
2022-11-04,Goatfishes,Fresh,Kwale,Vanga,0.05,180.0,220.0
2022-10-21,Goatfishes,Fresh,Kwale,Vanga,0.023,180.0,230.0
2022-10-14,Goatfishes,Fresh,Kwale,Vanga,0.016,180.0,220.0
2021-07-29,Goatfishes,Fresh,Kwale,Vanga,0.027,200.0,250.0
2023-04-08,Golden (Deep-Sea) Crabs Kaa,Fresh,Kwale,Vanga,0.06,250.0,350.0
2023-03-11,Golden (Deep-Sea) Crabs Kaa,Fresh,Kwale,Vanga,0.2,250.0,350.0
2023-03-07,Golden (Deep-Sea) Crabs Kaa,Fresh,Kwale,Vanga,0.2,250.0,350.0
2023-03-01,Golden (Deep-Sea) Crabs Kaa,Fresh,Kwale,Vanga,0.128,250.0,320.0
2021-12-16,Golden (Deep-Sea) Crabs Kaa,Dried,Uasin-Gishu,Eldoret Main,2.0,240.0,280.0
2021-12-15,Golden (Deep-Sea) Crabs Kaa,Dried,Uasin-Gishu,Eldoret Main,4.0,280.0,338.0
2021-12-13,Golden (Deep-Sea) Crabs Kaa,Dried,Uasin-Gishu,Eldoret Main,14.0,260.0,300.0
2021-12-06,Golden (Deep-Sea) Crabs Kaa,Dried,Uasin-Gishu,Eldoret Main,8.0,270.0,300.0
2021-11-26,Golden (Deep-Sea) Crabs Kaa,Dried,Uasin-Gishu,Eldoret Main,0.74,260.0,290.0
2021-09-01,Golden (Deep-Sea) Crabs Kaa,Fresh,Tana-River,Kipini Fish market,0.02,290.0,380.0
2023-07-05,Groupers,Fresh,Mombasa,Old port Fish Market,0.065,400.0,500.0
2023-05-07,Groupers,Fresh,Kwale,Vanga,0.008,200.0,270.0
2023-04-15,Groupers,Fresh,Mombasa,Old port Fish Market,0.035,450.0,550.0
2023-04-12,Groupers,Fresh,Mombasa,Old port Fish Market,0.123,400.0,550.0
2023-04-11,Groupers,Fresh,Mombasa,Old port Fish Market,0.084,450.0,550.0
2023-03-20,Groupers,Fresh,Kwale,Vanga,0.2,200.0,300.0
2023-02-27,Groupers,Fresh,Kwale,Vanga,0.12,100.0,150.0
2023-01-26,Groupers,Fresh,Mombasa,Old port Fish Market,0.061,300.0,500.0
2023-01-25,Groupers,Fresh,Mombasa,Old port Fish Market,0.062,250.0,500.0
2023-01-21,Groupers,Fresh,Mombasa,Old port Fish Market,0.042,300.0,500.0
2023-01-19,Groupers,Fresh,Mombasa,Old port Fish Market,0.05,300.0,500.0
2023-01-17,Groupers,Fresh,Mombasa,Old port Fish Market,0.096,300.0,500.0
2023-01-06,Groupers,Fresh,Mombasa,Old port Fish Market,0.21,250.0,500.0
2022-09-24,Groupers,Fresh,Mombasa,Old port Fish Market,0.08,270.0,400.0
2022-09-22,Groupers,Fresh,Mombasa,Old port Fish Market,0.106,270.0,400.0
2021-11-26,Groupers,Fresh,Mombasa,Old port Fish Market,0.085,400.0,550.0
2021-11-24,Groupers,Fresh,Mombasa,Old port Fish Market,0.14,500.0,550.0
2021-10-14,Groupers,Fresh,Mombasa,Old port Fish Market,0.005,400.0,500.0
2021-06-07,Groupers,Fresh,Mombasa,Old port Fish Market,0.02,350.0,600.0
2024-06-08,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.028,180.0,200.0
2024-05-04,Grunt(Taamamba/Kora),Dried,Kwale,Vanga,0.022,170.0,200.0
2024-02-19,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.007,170.0,200.0
2024-01-19,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.008,180.0,200.0
2023-10-04,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.055,200.0,250.0
2023-09-23,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.025,170.0,200.0
2023-09-12,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.014,170.0,200.0
2023-09-01,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.012,180.0,200.0
2023-08-16,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.015,200.0,220.0
2023-08-07,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.005,150.0,170.0
2023-08-02,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.011,150.0,170.0
2023-07-15,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.018,170.0,200.0
2023-07-03,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.012,150.0,170.0
2023-06-04,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.021,170.0,190.0
2023-04-26,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.105,130.0,170.0
2023-04-13,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.3,150.0,220.0
2023-04-12,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.22,150.0,220.0
2023-04-05,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.2,150.0,200.0
2023-04-02,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.2,150.0,220.0
2023-03-20,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.3,150.0,220.0
2023-03-13,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.08,100.0,150.0
2023-03-12,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.3,120.0,200.0
2023-03-10,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.2,90.0,130.0
2023-03-03,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.208,100.0,160.0
2023-03-02,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.235,100.0,150.0
2023-02-28,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.2,150.0,200.0
2023-02-23,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.3,150.0,200.0
2023-02-08,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.021,170.0,200.0
2022-12-29,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.007,140.0,170.0
2022-12-11,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.02,170.0,200.0
2022-11-12,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.012,270.0,300.0
2022-11-05,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.001,0.01,200.0
2022-10-23,Grunt(Taamamba/Kora),Fresh,Kwale,Vanga,0.031,200.0,300.0
2022-10-06,Grunt(Taamamba/Kora),Fresh,Mombasa,Old port Fish Market,0.05,300.0,400.0
2022-09-05,Grunt(Taamamba/Kora),Fresh,Kilifi,Malindi Old Market,0.018,300.0,400.0
2022-06-02,Grunt(Taamamba/Kora),Fresh,Turkana,Lodwar Fresh Produce,0.05,50.0,50.0
2022-02-02,Grunt(Taamamba/Kora),Fresh,Lamu,Kiunga Market,0.025,120.0,200.0
2022-01-12,Grunt(Taamamba/Kora),Dried,Lamu,Kiunga Market,0.02,120.0,200.0
2021-11-26,Grunt(Taamamba/Kora),Fresh,Mombasa,Old port Fish Market,0.058,400.0,450.0
2021-09-13,Grunt(Taamamba/Kora),Fresh,Tana-River,Kipini Fish market,0.013,130.0,180.0
2021-09-05,Grunt(Taamamba/Kora),Fresh,Tana-River,Kipini Fish market,0.0085,150.0,200.0
2021-08-17,Grunt(Taamamba/Kora),Fresh,Kisumu,Ahero,0.05,300.0,400.0
2024-08-17,Halfbeaks,Fresh,Kwale,Vanga,0.078,180.0,200.0
2024-08-14,Halfbeaks,Fresh,Kwale,Vanga,0.16,170.0,200.0
2024-07-29,Halfbeaks,Fresh,Kwale,Vanga,0.036,180.0,200.0
2024-06-20,Halfbeaks,Fresh,Kwale,Vanga,0.18,220.0,250.0
2024-05-30,Halfbeaks,Fresh,Kwale,Vanga,0.069,200.0,220.0
2023-10-04,Halfbeaks,Fresh,Kwale,Vanga,0.056,180.0,200.0
2023-09-29,Halfbeaks,Fresh,Kwale,Vanga,0.058,200.0,220.0
2023-08-28,Halfbeaks,Fresh,Kwale,Vanga,0.064,180.0,200.0
2023-06-20,Halfbeaks,Fresh,Kwale,Vanga,0.07,180.0,200.0
2023-06-16,Halfbeaks,Fresh,Kwale,Vanga,0.2,180.0,200.0
2023-05-27,Halfbeaks,Fresh,Kwale,Vanga,0.2,180.0,200.0
2023-03-15,Halfbeaks,Fresh,Kwale,Vanga,0.2,90.0,150.0
2023-03-12,Halfbeaks,Fresh,Kwale,Vanga,0.26,100.0,160.0
2023-02-08,Halfbeaks,Fresh,Kwale,Vanga,0.028,150.0,180.0
2023-01-02,Halfbeaks,Fresh,Kwale,Vanga,0.068,180.0,200.0
2022-11-17,Halfbeaks,Fresh,Kwale,Vanga,0.032,170.0,200.0
2022-11-09,Halfbeaks,Fresh,Kwale,Vanga,0.058,200.0,250.0
2022-11-05,Halfbeaks,Fresh,Kwale,Vanga,0.023,200.0,220.0
